symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
ACGLP,0,,0,-0.6303909999999999,0,Arch Capital Group Ltd. Depositary Shares Representing Interest in 5.25% Non-Cumulative Preferred Series E Shrs,0,23.37455,-0.009842059392470001,23.54231,-0.001714530647235,0,1.3125,5.635466,2018-09-13 00:00:00.0,0,0,,,0,2017-12-31,0,-0.016847410834518,-0.012738178504058001,-0.0051005151776630005,0,0,0,,,10.36,1.6400000000000001,,6.44,0,0,NaN,0,0,0,,0,-0.2656,25.25,22.75,-0.0030605911435480004,0.045172639722842,0.045594943073663005,-0.023181099456018
ACH,0,,0,0.142647,0,Aluminum Corporation of China Limited American Depositary Shares,0,13.67215,0.05893719806763201,10.5028,0.048803827751196,0,0,0,0,596151929,0,,57.1,0.35000000000000003,2017-12-31,6533825142,0.047801147227533,0.016697588126159003,-0.196480938416422,0,0,0,1.16,0.47362572000000003,1.28,0.68,,3.44,0,0,0,596151929,2018-08-31,382620,5.59,0,-51.3321,23.54,9.2,-0.479582146248812,0.21642619311875702,0.199124726477024,-0.42010582010582004
ACHC,148081000,,0,0.6206579999999999,75661000,Acadia Healthcare Company Inc.,0.7000000000000001,38.46313,-0.066147859922178,39.7529,0.015514809590973,3268951000,0,0,0,87339124,302500000,,,2.29,2017-12-31,3177877428,-0.10957209992579701,-0.156118143459915,-0.08629441624365401,8,0,20,1.19,1.0606967,7.47,3.49,,8.85,716714000,17653,8,88274373,2018-08-31,12483921,14.67,2.41,-21.7731,48.349,26.92,-0.221789883268482,-0.25046845721424105,-0.08745247148288901,0.064773735581188
ACHN,-19053000,,7.6923,1.255665,321730000,Achillion Pharmaceuticals Inc.,-0.13,3.18545,0.31460674157303303,2.9334,0.093457943925233,370000,0,0,0,138267048,0,,60.7,-0.62,2017-12-31,486437106,0.253571428571428,0.23591549295774603,-0.11139240506329101,2,0,0,1.65,,,-23.34,,-24.15,0,0,0,138586070,2018-08-31,6135896,5.48,-0.5800000000000001,-14.598501,4.82,2.33,-0.16229116945107402,-0.5791366906474821,-0.504237288135593,0.135922330097087
ACHV,0,,0,1.9031289999999998,0,Achieve Life Sciences Inc.,0,9.64315,-0.055737704918032004,3.0761,0.11196911196911201,0,0,0,0,1954382,0,,9.3,-94.36,2017-12-31,13106894,-0.116564417177914,-0.24210526315789402,-0.773228346456693,0,0,0,0.6900000000000001,,,-93.05,,-107.38,0,0,0,4551005,2018-08-31,296478,4.1,0,-87.7447,38.45,2.3967,-0.872566371681415,-0.946567717996289,-0.9971165398478171,-0.799999999999999
ACIA,12162000,,61.9048,1.243978,289149000,Acacia Communications Inc.,-0.21,36.53705,0.026255416772877002,37.5052,0.038164002062918,0,0,0,0,37476849,46142000,,90.7,0.92,2017-12-31,1632550931,0.032307692307692,0.22222222222222202,-0.006906758756783001,2,0,0,3.19,4.896122,-4.5,-2.44,,-2.8200000000000003,104998000,292474,3,40550197,2018-08-31,3308369,3.98,0.31,-13.9927,48.9,24.72,-0.10592938041305801,-0.624159820761762,0.300807754442649,0.09253731343283501
ACIM,0,,0,0.974772,0,SPDR MSCI ACWI IMI,0,78.96342,0.029262731188244004,79.82635,0.008680236571207001,0,1.5876679999999999,1.9540529,2018-06-01 00:00:00.0,1300000,0,,,0,0,105625000,0.0031446269104500003,0.059874771719279005,0.047370809227691005,0,0,0,2.2,,,7.01,,20.05,0,NaN,0,1300000,2013-01-15,2192,1.7908496999999999,0,10.6782,84.34,74.3211,0.11109287779209001,0.30742197305664704,0.5493454611328811,0.033758414793496005
ACIU,-8847198,,13.0435,2.201229,120257460,AC Immune SA,-0.23,10.88268,-0.08021978021978,9.7737,0.041044776119403006,0,0,0,0,67362690,0,,14.1,-0.47000000000000003,2017-12-31,563825715,0.007220216606498001,-0.12812500000000002,-0.207386363636363,2,0,0,5.87,26.909138,,-21.79,,-24.54,1101924,12813,0,67362690,2018-08-31,1406415,10.45,-0.5,-18.2617,17.4,7.57,-0.18737864077669902,-0.492727272727272,-0.46551724137931005,-0.37303370786516804
ACIW,36082000,,-30,1.075399,67930000,ACI Worldwide Inc.,-0.1,24.8202,0.042615723732549,27.443,0.004601769911504,692166000,0,0,0,112393709,118342000,,94.8,0.05,2017-12-31,3285269566,0.008528784648187,0.12619047619047602,0.15131845841784902,1,122.4,16.5,3.49,3.293538,0.34,0.13,,0.30000000000000004,225735000,56732,2,115760027,2018-08-31,8045420,16.84,0.449999999999999,23.2306,28.98,20.23,0.24473684210526303,0.518459069020866,1.119096509240246,0.250771264874393
ACLS,26987000,,22.8571,0.835596,113889000,Axcelis Technologies Inc.,0.35000000000000003,23.55425,-0.035714285714285005,20.635,-0.007352941176470001,0,0,0,0,29564661,76471000,,83.8,3.79,2017-12-31,655199807,0.009975062344139,0.020151133501259,-0.24015009380863,3,0,0,1.71,1.4239643,28.32,30.33,,41.97,220878000,224242,7,32355546,2018-08-31,2183480,6.12,1.69,-18.8377,37.05,18.35,-0.180161943319838,0.575875486381323,1.285553047404063,-0.314720812182741
ACM,433232000,,3.0769,1.5655350000000001,1615528000,AECOM,0.65,35.01135,0.005511328842621,33.0394,0.005819295558958,7746285000,0,0,0,157768865,306279000,,79.3,2.14,2017-09-30,5280025840,-0.021745606196008002,-0.0027330701488000003,-0.075190087299352,5,0,0,1.3,0.2694895,0.98,0.98,,3.58,9767220000,112267,61,160780324,2018-08-31,8801627,11.29,2.76,-7.5971,39.9,30.95,-0.09953386344941001,0.133586468760787,0.047527910685805,-0.129374337221632
ACMR,-1462000,,26.6667,2.962052,17074000,ACM Research Inc.,0.15,10.47518,-0.153454545454545,13.1585,-0.021026072329688002,0,0,0,0,15383028,2199000,,10.3,-0.22,2017-12-31,184862755,-0.153454545454545,-0.026755852842809003,-0.089201877934272,1,0,0,4.15,3.5892675,5.17,4.2,,9.44,4891000,25607,0,15881680,2018-08-31,486722,7.08,0.21,632.0755,15.5951,4.7437000000000005,0.9239669421487601,0.9239669421487601,0.9239669421487601,1.071174377224199
ACN,3260442000,,5.3333,0.979664,7812264000,Accenture plc Class A (Ireland),1.5,158.60619,0.07738875366660401,166.1986,0.001276028072617,50275000,2.66,1.5408678,2018-04-11 00:00:00.0,638491578,5938933000,,71.3,5.44,2017-08-31,110727098569,0.034517888176424004,0.10546875,0.13937417911334302,12,27.7,14.1,11.4,3.797206,10.76,17.51,,43.3,19695399000,45277,31,641412840,2018-08-31,7252543,4.31,6.369999999999999,27.5127,175.64,132.27,0.272726870587055,0.5784079137091901,1.528473337004792,0.132041570051096
ACNB,0,,0,0.29638000000000003,0,ACNB Corporation,0,31.26802,0.09815626109065101,35.49698,-0.020752269779507,0,0.92,2.437086,2018-08-29 00:00:00.0,6722300,0,4.5,19.9,1.51,2017-12-31,265713492,0.074855499558668,0.09815626109065101,0.30631877638590904,0,18.1,10.7,1.55,3.5067193999999997,19.29,1.03,,10.45,0,0,0,7038768,2018-08-31,21714,3.7800000000000002,0,38.6315,41.45,26.8,0.39128447805640304,0.49488965536358404,1.6651887518444521,0.295768072961181
ACOR,-214465000,,158,1.504025,192496000,Acorda Therapeutics Inc.,0.5,25.1775,-0.324324324324324,25.584,0.053370786516853,667341000,0,0,0,46446122,248913000,,,-4.86,2017-12-31,890321494,-0.35787671232876705,-0.350086655112651,-0.22680412371134,3,0,0,1.42,1.4753374,-26.45,-12.11,,-24.13,329463000,680709,7,47483813,2018-08-31,4255843,11.57,1.01,-20.0426,36.35,15.6,-0.21548117154811702,-0.184428012179208,-0.460586881472957,-0.172185430463576
ACP,0,,0,0.828561,0,Aberdeen Income Credit Strategies Fund,0,13.45773,0.023425554625970003,13.943,-0.0021237394692050003,0,1.44,10.147991,2018-09-21 00:00:00.0,13067072,0,0.1,33.9,2.06,2017-10-31,185521082,-0.004901857656785,0.049455303853919004,0.082933306876893,0,0,0,,4.1521177,78.65,11.87,,17.76,0,NaN,0,13074072,2013-01-15,12829,0.3824187,0,8.5689,14.93,13.3101,0.086432230057192,0.38475500863642104,0.47968174850624,0.075228078683357
ACRE,24937000,,9.375,0.564278,1571506000,Ares Commercial Real Estate Corporation,0.32,13.02035,0.009305654974946,14.2098,-0.007741027445461001,0,1.16,8.226951,2018-09-27 00:00:00.0,27838479,0,3,56.3,1.08,2017-12-31,404650260,-0.022869022869022003,0.021339475857273003,0.18524247034792302,3,0,0,0.98,3.6957433,32.36,2.06,,8.55,28551000,28551,1,28698600,2018-08-31,74167,0.87,1.319999999999999,16.255001,14.768,11.96,0.15379894439671002,0.316735616297638,0.6919255552755671,0.150954639326732
ACRS,-18640000,,-6.3158,1.154112,227848000,Aclaris Therapeutics Inc.,-0.9500000000000001,19.4017,-0.11098130841121401,16.7218,0.016021361815754,0,0,0,0,29260020,231000,,84.1,-2.43,2017-12-31,471525691,0.058414464534075006,-0.193855932203389,-0.10994152046783601,3,0,0,2.7,85.80914,,-53.61,,-59.26,684000,7125,0,30980663,2018-08-31,4341507,15.09,-3.42,-40.3371,28.62,14.115,-0.41461538461538405,-0.389490573606097,0.37737556561085905,-0.39192968437874504
ACRX,-8421000,,-5.2632,2.022572,67936000,AcelRx Pharmaceuticals Inc.,-0.19,2.64081,0.5081967213114751,3.1095,0.22666666666666602,22405000,0,0,0,59249193,-542000,,16.8,-1.1,2017-12-31,278759604,0.559322033898304,0.17948717948717902,0.9574468085106381,3,0,0,42.26,70.6522,,-62.29,,110.77,1487000,34581,0,60599914,2018-08-31,3253616,6.01,-0.91,37.3134,5.75,1.55,0.17948717948717902,0.27071823204419804,-0.568075117370892,1.24390243902439
ACSI,0,,0,0,0,American Customer Satisfaction,0,31.94781,0.019964579456084,33.60431,-0.0055751311106940005,0,0.36994000000000005,1.0887281,2017-12-28 00:00:00.0,1700000,0,,,0,0,57764470,-0.0019649885449090003,0.051658929124110006,0.10755064456721901,0,0,0,2.9,,,7.11,,25.94,0,NaN,0,1700000,0,0,,0,19.352899999999998,34.49,28.8,0.190227823625842,0.39010779961953,0.39010779961953,0.09822559793148
ACST,0,,0,1.032926,0,Acasti Pharma Inc.,0,0.83713,0.7841880341880341,0.5448900000000001,0.54486586493987,0,0,0,0,36679870,0,,1.9,0,2018-03-31,30627691,0.5500278448115831,0.227941176470588,-0.173267326732673,0,0,0,3.79,,,-104.06,,-192.26,0,0,0,36679870,2018-08-31,520456,2.06,0,-36.7472,3.3565,0.4333,-0.376865671641791,-0.551075268817204,-0.9652083333333331,-0.16080402010050202
ACT,0,,0,0.5703100000000001,0,AdvisorShares Vice ETF,0,25.72116,0.051618534046101006,26.13414,0.015421311432236,0,0.044770000000000004,0.16587625,2017-12-27 00:00:00.0,550000,0,,,0,0,14844500,0.025319581362660003,0.051012461059189,0.10201498479064101,0,0,0,3.65,,,7.54,,23.96,0,NaN,0,550000,0,0,,0,0,29.5,24.23,0.074177551718922,0.074177551718922,0.074177551718922,0.012378094523630001
ACTG,3337000,,111.1111,0.929925,295172000,Acacia Research Corporation,-0.09,3.7943800000000003,-0.192307692307692,3.7085,-0.015625,0,0,0,0,45622661,7292000,,49.3,0.44,2017-12-31,155909452,-0.187096774193548,-0.26744186046511603,-0.07352941176470501,1,0,0,0.7000000000000001,1.5030386,-11.01,-4.7,,-5.08,40091000,3083923,1,49495064,2018-08-31,1208592,9.24,2.76,-36.363598,5.5,3.05,-0.350515463917525,-0.505494505494505,-0.845364620406961,-0.21250000000000002
ACU,2690000,,0,0.799681,7021000,Acme United Corporation.,0,21.97967,0.014418604651162,21.50272,-0.01897282271341,0,0.44,2.0174232,2018-10-01 00:00:00.0,2451409,12226000,27.3,60.1,1.09,2017-12-31,73588270,0.015363128491620002,0.0012073247428120001,0.12780788483018202,0,20.4,9.7,1.3900000000000001,0.56062007,2.77,3.29,,7.38,33785000,80249,10,3374061,2018-08-31,30039,6.79,1.3599999999999999,-12.4126005,25.55,18.51,-0.080646793012747,0.028987148276057,0.6229369130713021,-0.036141383607774004
ACV,0,,0,1.22893,0,AllianzGI Diversified Income & Convertible Fund of Beneficial Interest,0,22.34596,0.018677126519533002,24.31374,0.010258514567090002,0,2.004,8.139724,2018-09-13 00:00:00.0,10293758,0,,18.2,4.29,2018-01-31,253432322,0.0030147478204180004,0.07163687963019301,0.133710622896165,0,0,0,3.69,8.546933,86.52,12.07,,17.98,0,NaN,0,10293758,0,0,,0,26.759201,25.31,20.34,0.26520481209498803,0.5747729307918631,0.36521420887444705,0.19091960083393303
ACWF,0,,0,0,0,iShares Edge MSCI Multifactor Global,0,30.80184,0.017874875868917003,30.56207,0.0010091474331840001,0,0.53763,1.7483902,2018-06-19 00:00:00.0,2300000,0,,,0,0,70725000,-0.007424144609425001,0.018734781096258,0.0012405614761700002,0,0,0,1.9100000000000001,,,9.88,,21.96,0,NaN,0,2300000,0,0,,0,9.5707,34.07,28.6856,0.103471539405596,0.33888334951604204,0.302783932755165,0.003328112764291
ACWI,0,,0,0.963985,0,iShares MSCI ACWI Index Fund,0,72.42075,0.029354749376903,73.2522,0.007863340563991001,0,1.4709,1.9786118,2018-06-19 00:00:00.0,120400000,0,,,0,0,8950536000,0.00188679245283,0.047042253521126,0.047842155561005004,0,0,0,2.2800000000000002,,,7.37,,20.17,0,NaN,0,120400000,2013-01-15,486533,0.38886708000000003,0,10.4395,77.54,68.14,0.109077156501618,0.321085657317417,0.5254863334154151,0.032867241685932004
ACWV,0,,0,0.699693,0,iShares Edge MSCI Min Vol Global,0,84.03894,0.028306319003993004,86.2135,-0.0038684719535780005,0,1.7639,2.0147345,2018-06-19 00:00:00.0,38200000,0,,,0,0,3344410000,0.007132175313470001,0.053803562831006006,0.064719889283725,0,0,0,2.58,,,7.7,,21.11,0,NaN,0,38200000,2013-01-15,102654,2.162867,0,10.2213,88.22,79.94,0.101533591427288,0.203100715539169,0.579777405664462,0.047328982123033006
ACWX,0,,0,0.9193549999999999,0,iShares MSCI ACWI Ex US Index Fund,0,48.83284,0.021562766865926,47.51,0.012912785774767002,0,1.2588,2.630721,2018-06-19 00:00:00.0,63400000,0,,,0,0,3033690000,-0.0064368770764110005,0.015707917639567002,-0.019637972894065003,0,0,0,1.63,,,6.74,,17.2,0,NaN,0,63400000,2013-01-15,144818,0.42695245,0,1.3109001,53.74,45.77,0.021115865174293,0.223209538222422,0.20792459117369302,-0.038080744929569005
ACXM,54731000,,-50,1.3660619999999999,347314000,Acxiom Holdings Inc.,0.04,32.5613,0.18226030569708102,44.6752,0.053228801320404,459914000,0,0,0,66974522,229119000,,,0.29,2018-03-31,3954950195,0.119763105944285,0.736394557823129,0.6247612985359641,3,0,0,5.46,4.2317123,2.24,1.81,,2.92,460111000,136128,6,77472090,2018-08-31,3441370,5.02,0.24,109.7371,51.51,18.6,1.100823045267489,0.9206170052671181,0.8264758497316631,0.818667616672604
ACY,5996000,,71.4286,-1.018647,6529200,AeroCentury Corp.,-0.21,15.52961,0.022455186695140003,16.14855,-0.012499999999999001,0,0,0,0,1390809,8170000,1.8,20.4,5.08,2017-12-31,22383844,0.025974025974025,0.053333333333333004,-0.065464783400761,1,0,0,0.46,0.6631022,19.79,2.73,,14.99,8339200,,6,1416699,2018-08-31,1358,0.43,0.87,10.8772,17.345,12.05,0.097222222222222,0.6723116003386961,-0.22091113949142202,0.035698834511058
ADAP,858000,,-71.4286,1.087372,231858000,Adaptimmune Therapeutics plc,-0.28,10.27118,0.37775202780996503,10.1444,0.035714285714285005,0,0,0,0,72098850,0,,57.6,-0.85,2017-12-31,1241871929,0.135625596943648,-0.07757951900698201,0.028546712802768003,5,0,0,7.41,25.120077,,-36.94,,-46.38,27185000,69705,0,104446756,2018-08-31,2485194,5.82,-1.01,49.9369,14.625,6.6,0.38578088578088504,0.667601683029453,-0.256874999999999,0.6746478873239431
ADBE,1385869000,,10.4,1.07666,11188260000,Adobe Systems Incorporated,1.25,227.2086,0.041610791196655006,258.5998,-0.024742420325713003,0,0,0,0,487903738,3313875000,,85.1,3.39,2017-11-30,129315010823,0.0064405487804870005,0.101844125500667,0.153684854309553,5,0,22.1,14.67,14.902416,28.2,16.38,,28.18,3847669000,214081,8,489662656,2018-08-31,4155523,1.73,4.61,77.838394,277.61,143.95,0.8267275368333671,1.462148051463732,4.091382301908617,0.48615644344400605
ADC,24653000,,0,0.23017,25510000,Agree Realty Corporation,0.71,50.49976,-0.016784781797836,54.6226,-0.041802980734278,0,2.16,4.097117,2018-09-27 00:00:00.0,33706311,27307000,,93.1,2.1,2017-12-31,1848204091,-0.06805727417359,-0.007728126541014,0.14516833235947602,7,31.1,14.7,2.07,14.194605,43.6,3.96,,6.75,30387000,949594,1,35056982,2018-08-31,4042439,33.33,2.8200000000000003,10.5095,57.49,43.74,0.100006259519686,0.13823069034382202,1.239592183517417,0.046972775133205004
ADES,10143000,,56.25,1.5765639999999999,26823000,Advanced Emissions Solutions Inc.,0.48,10.18181,0.05422235169877201,11.21172,-0.014468085106382,0,1,8.635578,2018-08-17 00:00:00.0,18140133,253000,,69.1,1.29,2017-12-31,232900932,0.03300624442462,0.060837860368819004,0.08602886698491001,1,0,0,2.93,21.427591,,39.33,,45.68,2294000,79103,0,20112343,2018-08-31,2099951,39.8,2,22.5006,12.2,7,0.204142750187172,0.6129481572276231,-0.361726755113627,0.30948073095711903
ADI,1037243000,,5.8394,1.183544,1956407000,Analog Devices Inc.,1.37,92.52158,0.0034423353377530004,95.90413,0.034182451556716,7851084000,1.92,2.0210526,2018-08-30 00:00:00.0,370388245,1772649000,,83.6,2.11,2017-10-31,35308646770,-0.04609375392231101,-0.027433540438801002,0.030053714590548,13,0,19.2,3.24,5.7188125,22.87,6.78,,13.6,2975072000,194449,8,371669966,2018-08-31,8958099,3.77,5.58,14.1267,103.59,80.95,0.155416959575001,0.5910739078952431,1.2662429985018941,0.067870475179879
ADIL,0,,0,-7.155333,0,Adial Pharmaceuticals Inc,0,,-0.14912280701754302,3.36963,-0.09062500000000001,0,0,0,0,6538224,0,,,-0.25,2017-12-31,19026232,-0.036423841059602,-0.281481481481481,-0.281481481481481,0,0,0,,,,-1422.39,,309.54,0,0,0,6538224,2018-08-31,3947,0.28,0,0,4.3995,2.51,-0.281481481481481,-0.281481481481481,-0.281481481481481,-0.281481481481481
ADILW,0,,0,-20.170757,0,Adial Pharmaceuticals Inc Warrant,0,,0.682857142857142,0.46708000000000005,0.47249999999999903,0,0,0,0,0,0,,,0,0,0,0.20228618085323502,-0.09384615384615301,-0.09384615384615301,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0.75,0.30000000000000004,-0.09384615384615301,-0.09384615384615301,-0.09384615384615301,-0.09384615384615301
ADM,1403000000,,30.7692,1.044897,1583000000,Archer-Daniels-Midland Company,0.78,44.37826,0.012876307431025,49.25114,0,14829000000,1.34,2.7005239999999997,2018-08-15 00:00:00.0,546944555,1751000000,,73.6,2.79,2017-12-31,27774169689,-0.022843639228042,0.07987647362224301,0.175222278538574,4,34.2,9.9,1.51,0.44362172,3.04,5.01,,10.62,30897000000,987125,55,559737398,2018-08-31,9490968,2.5,2.9699999999999998,17.8871,51.11,38.65,0.173729465056592,0.248286185079432,0.535804486703313,0.265357957066572
ADMA,-13583675,,-9.375,2.038323,13601391,ADMA Biologics Inc,-0.32,4.70528,0.044850498338870004,5.9451,-0.027820710973724003,31159036,0,0,0,46124061,-6561705,0.5,70.8,-1.8900000000000001,2017-12-31,291538443,0.09581881533101001,0.344017094017094,0.20729366602687102,3,0,0,5.14,15.526056,,-60.04,,-152.96,4729411,16032,0,46349514,2018-08-31,1756683,7.76,-0.35000000000000003,89.457794,6.96,2.01,0.8945783132530121,-0.15000000000000002,-0.264327485380117,0.9060606060606061
ADMP,-5958605,,-70.5882,0.24409399999999998,23312476,Adamis Pharmaceuticals Corporation,-0.17,3.70975,0.014492753623188002,3.185,0.16666666666666602,5185327,0,0,0,39182504,1295951,,10.3,-0.9,2017-12-31,165519753,0.25,0.07692307692307601,0.037037037037037,3,0,0,5.77,10.99811,,-76.22,,-107.1,3388221,26891,0,47291358,2018-08-31,3390449,2.93,-0.76,-33.333298,5.85,2.2,-0.339622641509433,0.014492753623188002,-0.49164851125635406,-0.23076923076923
ADMS,-21371000,,10.6383,1.375342,123726000,Adamas Pharmaceuticals Inc.,-1.4100000000000001,28.2403,-0.18282785134557802,23.3834,0.024638457418318,0,0,0,0,26718572,0,,90.4,-3.9699999999999998,2017-12-31,520153366,-0.15466195315952203,-0.21405094494659002,-0.21598360655737703,5,0,0,3.66,48.773365,,-56.65,,-97.81,1000,7,0,27190453,2018-08-31,7845466,12.12,-4.92,-10.481999,44,17.68,-0.09934086629001801,0.08385269121813001,0.365453247680228,-0.46339410939691406
ADNT,689877774,,-2.1164,-0.263445,1300654090,Adient plc,1.8900000000000001,57.96694,0.020023557126030003,44.6637,0.045388701110574005,8286525166,1.1,2.5404158,2018-07-17 00:00:00.0,93187165,604132332,,88,10.97,2017-09-30,4042998853,-0.056850359398823005,-0.128904088920183,-0.26358665612218,6,0,0,0.92,0.19656287,0.55,0.11,,0.36,9679954964,113882,104,93371798,2018-08-31,10683294,4.91,7.77,-46.9351,86.42,40.08,-0.46431310836958106,-0.024983393192898003,-0.024983393192898003,-0.44665102465406104
ADOM,0,,0,-1.321176,0,ADOMANI Inc.,0,1.36199,-0.120363583052338,0.6857500000000001,-0.08242850588775001,0,0,0,0,66970926,0,,2.1,-0.30000000000000004,2017-12-31,43502026,-0.12152269399707101,-0.482758620689655,-0.47368421052631504,0,0,0,4.69,27.886938,,-181.84,,-284.77,0,0,0,72503376,2018-08-31,1037072,1.65,0,-92.665,8.2999,0.4479,-0.916083916083916,-0.9172413793103441,-0.9172413793103441,-0.878296146044624
ADP,1351400000,,11.236,0.886675,4137000000,Automatic Data Processing Inc.,0.89,125.83483,0.072331095443725,141.33018,0.010233125508267,0,2.76,1.8514171,2018-09-13 00:00:00.0,428747273,2501100000,,74.9,3.66,2018-06-30,65209157098,0.04298363144693201,0.09618999155815301,0.319793358979012,10,35.9,24.1,19.05,4.946302,12.68,4.32,,43.07,6314200000,110775,14,437439841,2018-08-31,3746627,1.82,3.86,40.7136,151.01,107.42,0.39855481730691605,0.764760200022729,1.306945908177145,0.30497126909703304
ADRA,0,,0,1.149064,0,Invesco BLDRS Asia 50 ADR Index Fund,0,33.9692,-0.004817775102941,32.80354,0.018865196055316003,0,1.15084,3.5508792,2018-09-24 00:00:00.0,600000,0,,,0,0,19446000,-0.014279414224668002,-0.015761183151629003,-0.038943401149946,0,0,0,1.37,,,6.33,,13.78,0,NaN,0,600000,2013-01-15,1609,0.49798822000000004,0,0.8786,37.7023,31.6455,0.023753869480068003,0.19479906657474902,0.22923462034438202,-0.062205221095029004
ADRD,0,,0,0.957692,0,Invesco BLDRS Developed Markets 100 ADR Index Fund,0,22.72705,0.023734672491460003,22.34551,0.019235806874125003,0,0.6886,3.0513718,2018-09-24 00:00:00.0,2550000,0,,,0,0,57545595,-0.001234797387009,0.023363278114612,0.016577397979179002,0,0,0,1.54,,,6.15,,17.79,0,NaN,0,2550000,2013-01-15,793,0.114496104,0,2.3042998,25.3105,21.58,0.030277989563407003,0.20270205452074502,0.13411195931310702,-0.024433579311865003
