symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
ACIA,8453000,,57.1429,1.008366,571569000,Acacia Communications Inc.,-0.07,40.31855,-0.216940582,35.8754,0.066460055,0,0,0,0,37066037,71524000,,,0.92,2017-12-31,1243431285,-0.122911357,-0.187352401,-0.160704607,2,0,0,2.49,3.6205194,-1.93,-1.01,,-1.19,183896000,512245,5,40149541,2018-04-13,6434467,14.437123,0.58,-33.8954,50.1,24.72,-0.338954109,0.000646204,0.000646204,-0.159565807
ACIM,0,,0,0.974772,0,SPDR MSCI ACWI IMI,0,76.82206,0.023604023,78.73561,0.006393862,0,1.8028,2.2907243,00:00.0,1300000,0,,,0,0,102310000,0.014112529,0.04224606,0.028019071,0,0,0,2.1,,,6.34,,18.41,0,NaN,0,1300000,2013-01-15,2192,1.7908497,0,13.6143,84.34,70.15,0.136142169,0.326119155,0.559135205,-0.006062137
ACIU,-16826077.8,,13.0435,2.207791,249826872,AC Immune SA,-0.23,10.85683,-0.055037313,10.6298,0.018090452,0,0,0,0,57362690,0,,37.6,-0.47,2017-12-31,581084050,0.103485839,-0.192828685,-0.155129274,2,0,0,5.59,29.152695,,-20.47,,-22.66,1887604.2,21949,0,57362690,2018-04-13,1664326,34.318123,-0.52,11.0746,13.91,6.03,0.110745614,-0.353128991,-0.353128991,-0.241198502
ACIW,51620000,,0,0.987816,263031000,ACI Worldwide Inc.,-0.11,23.27683,-0.012189996,24.4145,0.020408163,2081577000,0,0,0,113055667,361503000,,,0.05,2017-12-31,2735205632,-0.016324822,0.134717528,0.013367831,2,122.4,16.5,3.57,3.4444935,0.91,0.25,,0.63,697796000,175370,6,116391729,2018-04-13,5870089,10.518025,0.79,-0.8857,26.3737,20.23,-0.008857022,0.167411823,1.113309353,0.035698546
ACLS,40899000,,17.1429,0.993108,222447000,Axcelis Technologies Inc.,0.35,26.39138,-0.103448276,24.3635,-0.032822757,0,0,0,0,29563891,115533000,,89.7,3.79,2017-12-31,710416987,-0.045356371,-0.0155902,-0.348082596,2,0,0,2.02,2.2097917,37.18,30.48,,43.52,323668000,328597,10,32145565,2018-04-13,2283913,7.053664,1.59,3.0303,37.05,18.6,0.03030303,1.236842105,3.185606061,-0.252115059
ACM,710170000,,3.6364,1.665776,2427987000,AECOM,0.55,35.5557,0.018998273,35.6984,0.028173105,11657229000,0,0,0,156157662,481455000,,94.5,2.14,2017-09-30,5634586883,0.009985735,0.026086957,-0.011173184,5,0,0,1.37,0.38357386,2.57,2.69,,10.14,14328687000,164698,90,159169121,2018-04-13,6582502,9.614629,2.98,6.6265,39.9,30.15,0.06626506,0.129546905,0.174908729,-0.061505832
ACMR,0,,0,5.793683,0,ACM Research Inc.,-0.1,8.16874,-0.104732351,11.6401,0.135826772,0,0,0,0,14441811,0,9.1,6,-0.05,2017-12-31,182795296,-0.038333333,0.791925466,1.060714286,1,0,0,4.59,5.4281554,-2.39,-0.57,,-1.7,0,0,0,15840147,2018-04-13,44687,0.76552916,0,625.7862,15.5951,4.7437,0.907438017,0.907438017,0.907438017,1.053380783
ACN,4332935000,,7.8313,1.034173,11197111000,Accenture plc Class A (Ireland),1.66,145.00934,0.029697495,153.42685,0.00816137,77949000,2.66,1.750691,00:00.0,670129554,8848564000,,69.1,5.44,2017-08-31,1.02258E+11,0.03393391,0.018408979,0.057911499,14,27.7,14.1,10.59,2.6201575,9.27,15.51,,38.04,29052186000,66787,43,673017812,2018-04-13,5982885,2.0457685,6.12,27.789,165.58,119.1,0.277890245,0.368298767,1.11511905,-0.003635543
ACNB,0,,0,0.259456,0,ACNB Corporation,0,28.29336,0.095155709,29.296,0.034313725,0,0.92,2.906793,00:00.0,6734115,0,4.3,20.7,1.51,2017-12-31,222643191,0.089500861,0.150775183,0.171454269,0,18.1,10.7,1.39,3.0590963,16.92,0.85,,8.67,0,0,0,7034540,2018-04-13,25764,3.7699738,0,4.2201,31.8,24.45,0.042201762,0.523649055,1.287593509,0.071479352
ACOR,-205654000,,-154.5455,1.604604,333631000,Acorda Therapeutics Inc.,0.33,23.70225,-0.01059322,23.875,0.006465517,996053000,0,0,0,45948955,358527000,,,-4.86,2017-12-31,1098846727,0.008639309,-0.020964361,-0.184991274,6,0,0,2.12,1.9296119,-36.63,-16.06,,-32.72,468901000,968804,10,47059817,2018-04-13,6049931,15.414387,-0.46,47.784798,29.6,13.6,0.477848101,-0.139329156,-0.314445097,0.030905077
ACP,0,,0,0.798448,0,Aberdeen Income Credit Strategies Fund,0,13.63234,0.01885578,13.79974,0.000718391,0,1.44,10.337401,00:00.0,13069072,0,,32.6,2.06,2017-10-31,182121823,0.02107385,0.015195132,0.031592043,0,0,0,0.91,5.470635,81.09,9.39,,13.48,0,NaN,0,13074072,2013-01-15,12829,0.3824187,0,9.2067,14.93,13.3101,0.092069366,0.523836611,0.298882942,0.01160477
ACRE,31677000,,13.7931,0.616637,3218664000,Ares Commercial Real Estate Corporation,0.29,12.47963,0.094185094,12.36721,0.030864198,0,1.12,8.383233,00:00.0,27832175,10411000,2.7,58.1,1.08,2017-12-31,382081518,0.069655725,0.132260962,0.079622132,1,0,0,0.91,13.999251,,2.1,,7.94,51194000,51194,2,28598916,2018-04-13,169792,1.8901901,1.21,10.1443,13.86,11.96,0.101446886,0.360156377,0.202942527,0.068517911
ACRS,-46760000,,0,1.587377,551763000,Aclaris Therapeutics Inc.,-0.99,22.99105,0.075526932,18.2598,0.013237728,0,0,0,0,29277044,231000,,93.6,-2.43,2017-12-31,567743275,0.111985472,-0.061318344,-0.188962472,3,0,0,2.48,332.38187,,-30.84,,-32.74,684000,7125,0,30906003,2018-04-13,5281662,20.08435,-2.47,-27.2187,30.08,16.011,-0.272187005,-0.103902439,0.662443439,-0.266080703
ACRX,-29237000,,0,2.246918,202416000,AcelRx Pharmaceuticals Inc.,-0.23,2.49594,0.136363636,2.1755,0,66065000,0,0,0,49776935,-2442000,,27.4,-1.1,2017-12-31,127592558,0.123595506,0.351351351,0.282051282,2,0,0,42.26,26.113909,,-54.33,,241.84,7255000,176951,0,51037023,2018-04-13,3186890,8.746542,-1.11,-12.280701,5.75,1.55,-0.122807018,-0.230769231,-0.590834697,0.219512195
ACSF,0,,0,1.097128,0,American Capital Senior Floating Ltd.,0,10.7385,0.017790801,10.975,-0.004464286,0,1.164,10.439462,00:00.0,9911600,0,,26.6,0.57,2017-12-31,111501115,0.008657265,0.079913607,0.093780655,0,0,0,0.86,8.673516,21.14,2.16,,3.98,0,NaN,0,10000100,2018-04-13,20152,0.63000596,0,-7.2639003,13.65,10.35,-0.072641682,0.346325678,0.264559446,0.089303334
ACSI,0,,0,0,0,American Customer Satisfaction Core Alpha,0,30.12082,0.016738845,31.05917,0.002786038,0,0.36994,1.1937323,00:00.0,1500000,0,,,0,0,46485300,0.014077225,0.025520368,0.062002885,0,0,0,2.64,,,6.86,,23.71,0,NaN,0,1500000,0,0,,0,9.7687,32.5545,27.89,0.097685984,0.267829893,0.267829893,0.001622495
ACST,0,,0,1.57112,0,Acasti Pharma Inc.,-0.31,1.20163,-0.376237624,0.97568,-0.176470588,0,0,0,0,25638215,0,,6.2,0,2017-03-31,16152075,-0.442477876,-0.4,-0.5,1,0,0,1.45,,,-68.29,,-94.92,0,0,0,25638215,2018-04-13,292892,1.3873839,0,-51.908398,3.3565,0.6,-0.519083969,-0.533333333,-0.974900398,-0.366834171
ACT,0,,0,0.577522,0,AdvisorShares Vice ETF,0,,0.021756223,25.16498,0.001226301,0,0.04477,0.18037581,00:00.0,500000,0,,,0,0,12410200,-0.013105368,-0.005592949,-0.012170563,0,0,0,3.21,,,8.22,,32.34,0,NaN,0,500000,0,0,,0,0,29.5,24.23,-0.012170563,-0.012170563,-0.012170563,-0.069002251
ACTG,1007000,,-1200,0.993967,413444000,Acacia Research Corporation,-0.04,3.831,0.119402985,3.571,0.013513514,0,0,0,0,46786479,6535000,,72.2,0.44,2017-12-31,189929558,0.086956522,0.071428571,-0.096385542,1,0,0,0.62,1.536841,2.03,0.89,,1,56548000,4349846,1,50647882,2018-04-13,1945083,10.20682,2.58,-25.7426,5.5,2.9,-0.257425743,-0.183006536,-0.826284338,-0.0625
ACU,7291000,,16.6667,0.775141,12695000,Acme United Corporation.,0.18,23.43442,0.062478405,21.33815,-0.02744186,0,0.44,2.1042564,00:00.0,2451409,26709000,27.3,56.2,1.09,2017-12-31,70551616,-0.034626039,-0.153523544,-0.054910983,1,20.4,9.7,1.43,0.53252333,3.09,4.01,,8.57,72634000,172527,22,3374061,2018-04-13,29596,3.3253932,1.44,-22.034601,29.4,19,-0.220346314,0.230680494,0.806713613,-0.080822556
ACV,0,,0,1.203794,0,AllianzGI Diversified Income & Convertible Fund of Beneficial Interest,0,21.235,0.031127267,22.33367,0.012814848,0,2.004,8.743456,00:00.0,10274970,0,,14.2,4.29,2018-01-31,235502312,0.010809309,0.111790215,0.077260037,0,0,0,0.96,4.5226793,85.15,12.07,,17.98,0,NaN,0,10274970,0,0,,0,20.9542,23.58,19.95,0.20954336,0.581464027,0.227427543,0.070722831
ACWF,0,,0,0,0,iShares Edge MSCI Multifactor Global,0,29.80607,0.012638319,30.97962,0.014507104,0,0.5961,1.9328856,00:00.0,1800000,0,,,0,0,55511820,0.014470395,0.034788327,0.044644823,0,0,0,2.02,,,9.4,,21.98,0,NaN,0,1800000,0,0,,0,20.3318,34.07,26.37,0.203315762,0.395716891,0.29779534,-0.000512061
ACWI,0,,0,0.987984,0,iShares MSCI ACWI Index Fund,0,70.67469,0.023620934,72.3266,0.010613043,0,1.4015,1.9365759,00:00.0,116800000,0,,,0,0,8452816000,0.016575362,0.036374051,0.031101157,0,0,0,2.19,,,6.56,,18.59,0,NaN,0,116800000,2013-01-15,486533,0.38886708,0,13.8146,77.54,64.17,0.138145406,0.352245209,0.524570721,-0.005496771
ACWV,0,,0,0.699693,0,iShares Edge MSCI Min Vol Global,0,82.66287,0.005798502,83.6843,0.008845268,0,1.7179,2.0632956,00:00.0,41000000,0,,,0,0,3413660000,-0.005969436,0.030700668,0.012613274,0,0,0,2.55,,,7.27,,20.42,0,NaN,0,41000000,2013-01-15,102654,2.162867,0,8.3604,88.22,78.14,0.083603822,0.181782439,0.471032532,-0.014557936
ACWX,0,,0,0.967547,0,iShares MSCI ACWI ex US Index Fund,0,49.13614,0.018137355,49.9594,0.00553487,0,1.1987,2.3993194,00:00.0,66000000,0,,,0,0,3297360000,0.006852076,0.031591988,0.017801337,0,0,0,1.65,,,6.09,,16.12,0,NaN,0,66000000,2013-01-15,144818,0.42695245,0,13.373799,53.74,45.06,0.133738478,0.340844496,0.273700232,-0.010693069
ACXM,69462000,,-57.1429,1.204733,510460000,Acxiom Corporation,0.07,26.25888,-0.131243879,27.3396,0.02662037,690398000,0,0,0,67689316,327673000,,,0.05,2017-03-31,2079694039,0.155449414,0.022281982,0.004150943,1,0,0,2.69,3.0977168,2.72,0.78,,1.28,672625000,206327,9,78154605,2018-04-13,3752912,1.9291319,0.3,-7.5721,32.93,18.6,-0.075720736,0.161501528,0.321907601,-0.052012825
ACY,16810000,,0,-0.767479,13499600,AeroCentury Corp.,0.23,14.33682,-0.058479532,15.78253,0.035369775,0,0,0,0,1390809,23543500,1.8,20.9,5.08,2017-12-31,22808854,0.00625,0.114186851,0.166666667,1,0,0,0.47,0.8085537,24.49,3.25,,16.47,24374100,,17,1416699,2018-04-13,11945,2.0432775,1.37,65.9794,17.345,9.7291,0.659793814,0.578431373,-0.200992556,0.055364002
ADAP,-39225000,,0,1.172546,604438000,Adaptimmune Therapeutics plc,-0.24,8.33205,0.150537634,11.0048,-0.019847328,0,0,0,0,61795420,0,,27.1,-0.85,2017-12-31,1208800306,0.226361032,0.535885167,0.569682152,6,0,0,6.17,35.825928,,-25.57,,-35.74,33563000,90466,0,94143326,2018-04-13,1212034,1.181116,-0.83,156.8,13.72,4.28,1.568,0.347324239,-0.1975,0.808450704
ADBE,1978469000,,4.918,1.061943,16119773000,Adobe Systems Incorporated,1.22,183.13824,0.097100094,220.9426,0.060877431,0,0,0,0,490726721,4846705000,,90.9,3.39,2017-11-30,1.15514E+11,0.070219464,0.266796284,0.274367054,9,0,0,13.18,14.775763,24.35,12.51,,21.61,5619859000,312683,11,492470335,2018-04-13,5594327,1.4474592,4.04,73.5938,234.9971,130.82,0.735938425,1.479230525,4.334546282,0.31997749
ADC,47055000,,0,0.382131,29683000,Agree Realty Corporation,0.71,48.15233,0.071870335,48.2576,0.026552288,0,2.08,4.1384797,00:00.0,29696344,52441000,,90.7,2.1,2017-12-31,1559731597,0.020093363,0.147897425,0.046998265,7,31.1,0,1.71,12.516185,48.66,4.15,,6.89,58467000,1827094,2,31033259,2018-04-13,4146668,13.408095,2.78,13.943299,53.65,43.74,0.139431916,0.260015443,1.059490004,-0.011911713
ADES,36188000,,0,1.50527,81638000,Advanced Emissions Solutions Inc.,0.42,9.91282,-0.010733453,10.9416,0,0,1,9.041592,00:00.0,18714195,3911000,,67.7,1.29,2017-12-31,227540178,-0.003603604,0.380153739,0.064546557,1,0,0,3.08,7.9812846,66.08,27.02,,34.55,35148000,1212000,2,20573253,2018-04-13,2095988,12.093448,1.56,22.8023,12.2,7,0.228029268,0.593246708,-0.172205257,0.197099253
ADI,1333135000,,10.0775,1.22651,8144779000,Analog Devices Inc.,1.29,86.99095,0.004063701,90.90636,0.035334088,20744617000,1.92,2.1001968,00:00.0,368521430,2413092000,,88.9,2.11,2017-10-31,33807444106,0.038981702,0.111462335,0.0041409,13,0,0,3.23,7.447594,15.2,4.77,,9.45,4123054000,269481,11,369803589,2018-04-13,9090777,3.5302892,5.16,22.2995,98.38,76.07,0.222995308,0.734050322,1.249336296,0.017896133
ADM,2099000000,,44.6809,1.032533,2253000000,Archer-Daniels-Midland Company,0.47,41.86705,0.025192442,43.867,-0.010803511,21809000000,1.34,3.0489192,00:00.0,546395171,2638000000,,78.7,2.79,2017-12-31,24576144931,-0.006105834,0.071185714,0.121923326,4,34.2,9.9,1.3,0.3981155,2.66,3.79,,8.56,45840000000,1464537,82,559184185,2018-04-13,9936702,2.3907566,2.52,5.5403004,46.25,38.65,0.055404536,0.228497795,0.465908863,0.104851543
ADMA,-27500926,,0,1.78732,47963328,ADMA Biologics Inc,-0.27,3.56698,-0.051792829,4.7358,-0.002096436,83137706,0,0,0,45162863,-6483739,0.3,81.5,-1.89,2017-12-31,215710081,-0.103578154,0.307692308,1.203703704,1,0,0,5.52,16.94433,,-66.45,,-243.95,10757683,36467,0,45317244,2018-04-13,181560,1.2208669,-0.71,6.9663005,5.5,2.01,0.069662921,-0.214521452,-0.443274854,0.442424242
ADMP,-15015351,,0,0.221237,34451715,Adamis Pharmaceuticals Corporation,-0.17,4.3475,0.132352941,3.6135,-0.012820513,17770073,0,0,0,25280556,4593144,,16.6,-0.9,2017-12-31,128549229,0.107913669,0.040540541,-0.197916667,3,0,0,3.14,12.393672,,-54.05,,-74.69,10231427,81202,0,33389410,2018-04-13,2885744,6.126546,-0.69,2.6667001,6.45,2.35,0.026666667,-0.619565217,-0.555940023,-0.153846154
ADMS,-41150000,,2.1739,1.541835,252069000,Adamas Pharmaceuticals Inc.,-1.38,26.53,0.313948588,26.2878,0.041068447,0,0,0,0,26500960,0,,,-3.97,2017-12-31,841308800,0.379035825,-0.116213152,0.145481264,5,0,0,4.99,270.68692,,-48.51,,-70.37,3000,20,0,26982322,2018-04-13,7444065,9.911333,-4.59,84.825096,44,13.5,0.848251334,1.064900662,1.225553176,-0.125385694
ADNT,1128582414,,-4.5045,0.105537,2064959830,Adient plc,1.11,71.13555,-0.045544808,61.24719,-0.08647951,12169746706,1.1,1.9427764,00:00.0,93187132,1027984992,,96.4,10.97,2017-09-30,5285587805,-0.105180062,-0.064546614,-0.263139401,5,0,0,1.07,0.342757,3.11,4.34,,14.09,14269216784,167873,153,93351957,2018-04-13,5951858,8.915506,8.42,-18.9067,86.42,54.1132,-0.189066868,0.26774723,0.26774723,-0.280517946
ADOM,0,,0,-3.930038,0,ADOMANI Inc.,0,4.51615,-0.447767857,1.01557,0.017269737,0,0,0,0,66220147,0,,0.4,-0.3,2017-12-31,44369704,-0.361053719,-0.600967742,-0.832384824,0,0,0,21.15,116.43435,,-475.77,,5856.26,0,0,0,71737597,2018-04-13,150178,2.1475475,0,0,18.31,0.5001,-0.914689655,-0.914689655,-0.914689655,-0.874543611
ADP,1845100000,,7.0588,0.841161,6917400000,Automatic Data Processing Inc.,0.85,113.1624,0.120345626,116.57869,0.030394888,0,2.76,2.194482,00:00.0,431889010,3718600000,,81.8,3.85,2017-06-30,55404492689,0.099003845,0.168237538,0.129343352,10,0,0,13.73,4.23167,12.67,3.75,,40.51,9379100000,161709,21,440522324,2018-04-13,5983539,1.8381846,3.74,32.9381,126.03,95.85,0.329380179,0.50991463,1.021560959,0.090281781
ADRA,0,,0,1.172891,0,BLDRS Asia 50 ADR Index Fund,0,34.01628,0.006422527,34.50782,0.008010872,0,0.12136,0.35186908,00:00.0,650000,0,,,0,0,22418565,0.017584181,0.013178033,0.004394395,0,0,0,1.4,,,6.18,,13.6,0,NaN,0,650000,2013-01-15,1609,0.49798822,0,18.090101,37.7023,29.805,0.180900892,0.427948629,0.328422537,-0.017935649
ADRD,0,,0,1.002663,0,BLDRS Developed Markets 100 ADR Index Fund,0,22.90858,0.028306059,23.09803,0.007365685,0,0.65216,2.8049893,00:00.0,2950000,0,,,0,0,68587500,0.003019845,0.031005552,0.020842755,0,0,0,1.44,,,5.67,,16.69,0,NaN,0,2950000,2013-01-15,793,0.114496104,0,9.6161,25.3105,21.63,0.096160374,0.2619067,0.214397267,-0.014554918
ADRE,0,,0,1.208847,0,BLDRS Emerging Markets 50 ADR Index Fund,0,43.45102,0.003191026,44.39451,0.013935925,0,0.03404,0.077396005,00:00.0,3800000,0,,,0,0,167130080,0.017854622,0.022423693,0.015253643,0,0,0,2.01,,,7.38,,15.01,0,NaN,0,3800000,2013-01-15,1755,0.034478694,0,19.359701,48.92,36.6,0.19359531,0.509232474,0.223257172,-0.010132383
ADRO,-51165000,,6.6667,2.080459,722750000,Aduro Biotech Inc.,-0.3,8.87188,-0.166666667,7.875,0.068965517,0,0,0,0,77531315,0,,69.4,-1.26,2017-12-31,610158678,-0.018987342,0.280991736,-0.006410256,5,0,0,3.06,29.97341,,-19.76,,-39.63,9711000,59944,0,78730152,2018-04-13,6004452,8.897765,-1.23,-20.9184,14.05,5.825,-0.209183673,-0.371451744,-0.81547619,0.019736842
ADRU,0,,0,1.006112,0,BLDRS Europe 100 ADR Index Fund,0,22.31807,0.029618047,22.46265,0.001844317,0,0.63156,2.788135,00:00.0,750000,0,,,0,0,16988775,0.001844317,0.022908726,0.033267343,0,0,0,1.6,,,6.28,,18.15,0,NaN,0,750000,2013-01-15,3099,1.4003615,0,8.778999,24.65,21.28,0.087789815,0.243690051,0.214822403,-0.012451335
ADS,1666000000,,3.0151,1.757106,9461900000,Alliance Data Systems Corporation,3.98,230.29584,-0.079271632,216.7528,0.012547051,26093000000,2.28,1.1301116,00:00.0,52114942,2571400000,,99,14.12,2017-12-31,11189415931,-0.022150058,-0.159541691,-0.11727876,4,44.2,19.1,5.95,1.4295163,10.27,2.85,,46.05,5840400000,292020,105,55461789,2018-04-13,2090530,2.8198428,18.94,-20.9102,278.33,192.02,-0.20910236,0.00606381,0.159285547,-0.20802783
ADSK,-245700000,,-19.4444,1.738536,4972900000,Autodesk Inc.,-0.36,117.6336,0.03468163,128.9272,0.059875459,4661800000,0,0,0,216712759,1272500000,,,-2.59,2018-01-31,29088900750,0.040683546,0.266673027,0.072028424,2,0,0,238.99,18.351368,-27.89,-11.77,,-193.04,1502800000,170773,7,219108924,2018-04-13,6983029,2.9573205,-1.52,42.156498,141.26,93.07,0.421565478,1.258207178,2.339874214,0.23935773
ADSW,190300000,,125,0.598585,10100000,Advanced Disposal Services Inc.,0.04,23.42943,0.043577982,22.422,0.023852385,3893400000,0,0,0,87850959,287600000,,98.7,0.43,2017-12-31,2014172479,0.02155366,-0.00957771,0.004415011,4,0,0,2.29,1.327242,3.08,1.31,,5.27,775800000,130628,9,88535054,2018-04-13,1658746,3.8542593,0.54,-1.0009,25.71,20.94,-0.010008703,0.1375,0.1375,-0.029850746
ADT,0,,0,0.62429,0,ADT Inc.,0.16,29.78099,0.133597884,9.14316,-0.014942529,0,0.14,1.6336056,00:00.0,743685655,0,0.7,5.3,0.53,2017-12-31,6420058266,-0.060307018,-0.304388763,-0.305510535,1,0,0,1.87,1.4651066,7.94,2,,9.47,0,0,0,749131653,2018-04-13,22894744,4.6975226,0,-79.5028,13.02,7.36,-0.305510535,-0.305510535,-0.794048803,-0.305510535
ADTN,48117000,,-68.4211,0.575666,398329000,ADTRAN Inc.,-0.19,19.37805,0.002903833,15.33779,0.026845638,0,0.36,2.3529413,00:00.0,47184264,229938000,,97.7,0.5,2017-12-31,732932608,0.019510635,-0.031786512,-0.257512229,2,66.6,19,1.45,1.1682789,1.35,1.23,,1.69,496304000,240924,10,47904092,2018-04-13,1333083,3.0429015,0.34,-21.9663,25.1,14.3,-0.219662466,-0.150613446,-0.196626883,-0.225959203
ADUS,15174000,,0,-0.560738,61561000,Addus HomeCare Corporation,0.36,37.95325,0.159609121,47.37,0.038910506,87817000,0,0,0,10365083,57564000,,,1.17,2017-12-31,624307624,0.024952015,0.489539749,0.623100304,2,43.2,10.4,3.47,1.875727,2.83,5.14,,7.67,212151000,8129,18,11691154,2018-04-13,184321,2.527057,1.5,44.715397,55.75,30.95,0.447154472,1.744090442,2.841726619,0.489539749
ADVM,-41660000,,0,3.664263,593563000,Adverum Biotechnologies Inc.,-0.29,4.44425,-0.008928571,6.356,-0.125984252,0,0,0,0,57739076,0,,38.8,-1.29,2017-12-31,345394343,-0.043103448,-0.26,0.85,3,0,0,1.91,253.50949,,-23.92,,-26.12,1388000,17795,0,62233215,2018-04-13,2327977,2.6866472,-1.29,98.2143,8.59,2.4,0.982142857,0.377171216,-0.801714898,0.520547945
ADX,0,,0,1.070801,0,Adams Diversified Equity Fund Inc.,0,14.5845,0.025290499,15.00035,0.01146325,0,0.23,1.5333333,00:00.0,98503740,0,0.3,19.4,3.77,2017-12-31,1482496410,0.025290499,0.030092434,0.036147741,0,0,0,0.85,3.871753,97.55,20.86,,20.92,0,NaN,0,98833094,2013-01-15,1234278,6.849109,0,15.8116,16.11,13.86,0.158113356,0.40469167,0.815628934,-0.003335504
ADXS,-80453925,,15.5172,2.258262,275027702,Advaxis Inc.,-0.58,3.53278,-0.094444444,1.813,-0.073863636,0,0,0,0,48024763,0,,29.9,-2.31,2017-10-31,85271574,-0.052325581,-0.396296296,-0.489028213,2,0,0,2.24,12.792059,,-76.74,,-119.05,8240208,76298,0,52313849,2018-04-13,3577411,5.186653,-2.37,-79.5739,9.55,1.51,-0.795739348,-0.788311688,-0.704710145,-0.474193548
ADXSW,0,,0,2.457698,0,Advaxis Inc. Warrants,0,1.32286,-0.487090909,0.36652,-0.214424951,0,0,0,0,0,0,,,0,2013-10-31,0,-0.247733333,-0.602676056,-0.776128879,0,0,0,,,,-84.74,,-111.02,0,0,NaN,0,0,0,,0,-93.267296,5.18,0.21,-0.932673031,-0.945224365,-0.693369565,-0.726116505
ADZ,0,,0,-0.82585,0,DB Agriculture Short ETN due April 1 2038,0,33.7646,0.069142125,33.54,0,0,0,0,0,11900,0,,,0,0,397460,0,-0.040229885,-0.01183432,0,0,0,,,,,,,0,NaN,0,11900,2013-01-15,522,0.117992766,0,6.9142,34.8,33.4,0.069142125,0.049984282,0.439903432,-0.040229885
AE,0,,0,1.203519,0,Adams Resources & Energy Inc.,0,42.13544,0.169875701,43.96262,0.002087683,0,0.88,1.8333334,00:00.0,2166972,0,48.6,83.9,-0.11,2017-12-31,202444608,0.089670829,0.179830793,0.097870589,0,0,0,1.43,0.20587713,0.04,-0.18,,-0.32,0,0,0,4217596,2018-04-13,18067,2.4306471,0,21.167301,50.585,32.8,0.211674484,0.24554329,-0.075411731,0.096706681
AEB,0,,0,0.248222,0,AEGON N.V. Perp. Cap. Secs. Floating Rate (Netherlands),0,24.45868,0.003629032,24.73532,0.011377489,0,1,4.017678,00:00.0,0,0,,,0,2017-12-31,0,-0.005195843,0.028937578,0.026277487,0,0,0,,,4.93,0.57,,9.66,0,0,NaN,0,0,0,,0,2.6063,25.44,23.55,0.02606172,0.102639868,0.231903784,0.025964444
AED,0,,0,0.108445,0,AEGON N.V. Perp. Cap. Securities (Netherlands),0,25.75594,-0.003229766,26.01852,0.003312741,0,1.625,6.253415,00:00.0,0,0,,,0,2017-12-31,0,0.000223249,0.014277908,0.017598409,0,0,0,,,4.93,0.57,,9.66,0,0,NaN,0,2013-01-15,50719,1.6276958,0,4.4495,26.47,24.55,0.044495715,0.09615125,0.384794112,0.008765528
AEE,2392000000,,0,0.28044,37000000,Ameren Corporation,0.58,57.62615,0.018432355,55.96084,-0.025179856,33047000000,1.83,3.2156036,00:00.0,241315341,4491000000,,74.1,2.14,2017-12-31,13848672439,-0.000877809,0.091321206,-0.077433349,4,0,0,1.98,3.0549693,9.21,1.93,,6.84,6177000000,717005,25,243343392,2018-04-13,4026119,2.365293,2.84,7.4271,64.89,51.89,0.074270181,0.253952341,0.942539603,-0.017083167
AEF,0,,0,0.192998,0,Aberdeen Emerging Markets Equity Income Fund Inc.,0,8.27832,0.01973264,8.90563,-0.021181717,0,0.53286,6.0690203,00:00.0,88889007,0,,35.7,2.85,2017-12-31,781149216,-0.009364775,0.005002118,0.074006116,0,0,0,0.9,27.64185,93.87,31.01,,31.65,0,NaN,0,88969159,2018-04-13,4686,0.23070106,0,35.7294,9.64,6.93,0.357284195,0.588708948,-0.07979961,-0.012606696
AEG,0,,0,1.378728,0,AEGON N.V.,0,6.29853,0.058646617,6.9702,-0.007052186,0,0.348994,4.957301,00:00.0,2044239258,0,,16.2,1.37,2017-12-31,14391444376,0.030746706,0.084745763,0.203418803,0,0,0,0.49,0.3369943,4.93,0.57,,9.66,66284114792,2340706,32,2044239258,2018-04-13,5969122,3.252107,0.84,42.9772,7.48,4.81,0.429760962,0.475860045,0.388943693,0.110410095
AEGN,-31930000,,8.3333,1.692775,200118000,Aegion Corp,0.12,23.75225,0.106094808,23.1702,0.074090311,741900000,0,0,0,31392124,153210000,,96.9,-2.12,2017-12-31,793794218,0.062906725,0.024675868,-0.096274437,2,0,0,1.62,0.5758824,-5.56,-6.35,,-13.45,696345000,119647,21,32399764,2018-04-13,1048490,8.141651,0.99,21.1073,28.19,19.11,0.211072664,0.275377408,0.122308749,-0.035433071
AEH,0,,0,0.125087,0,AEGON N.V. Perp. Cap Secs.,0,25.61283,0.005852517,25.84698,0.002332815,0,1.59376,6.1821566,00:00.0,0,0,,,0,2017-12-31,0,0.006245121,0.008607199,0.011567498,0,0,0,,,4.93,0.57,,9.66,0,0,NaN,0,0,0,,0,3.6701999,26.32,25.4,0.036702819,0.098718446,0.290839446,0.001943257
